CELEG	CELEG.C04G2.1a	IV	10088367	10089877	918	CBRIG	CBRIG.QX1410.6043.1	IV	9590733	9591376	2367	0.5767246267240865	0.5615272529447812
CELEG	CELEG.C04G2.6	IV	10097202	10106523	919	CBRIG	CBRIG.QX1410.7338.1	IV	17047556	17053792	3060	0.5774529121097502	0.9982654286947285
CELEG	CELEG.K08F4.2	IV	10126749	10128956	920	CBRIG	CBRIG.QX1410.6039.1	IV	9579627	9581389	2366	0.5789385788554352	0.5609097872455526
CELEG	CELEG.K08F4.4	IV	10130257	10133283	921	CBRIG	CBRIG.QX1410.6038.2	IV	9575812	9579191	2365	0.5791625149645626	0.5607337657574067
CELEG	CELEG.K08F4.12	IV	10138104	10139267	922	CBRIG	CBRIG.QX1410.6036.1	IV	9571725	9572066	2364	0.5795578257910261	0.560405551400997
CELEG	CELEG.T14G10.8a	IV	10146226	10146985	923	CBRIG	CBRIG.QX1410.6034.1	IV	9569071	9569658	2363	0.5800105568655095	0.5602573690006986
CELEG	CELEG.T14G10.7	IV	10147097	10149038	924	CBRIG	CBRIG.QX1410.6033.1	IV	9566999	9568957	2362	0.5800941291926427	0.56017619361626
CELEG	CELEG.T14G10.6	IV	10149166	10150602	925	CBRIG	CBRIG.QX1410.6032.1	IV	9565218	9566676	2361	0.5801979658084002	0.5600572847047601
CELEG	CELEG.T14G10.5c	IV	10151947	10155639	926	CBRIG	CBRIG.QX1410.6031.3	IV	9560905	9564123	2360	0.5804214160319048	0.5598562929306691
CELEG	CELEG.T14G10.3	IV	10158038	10158974	927	CBRIG	CBRIG.QX1410.6030.2	IV	9556163	9560155	2359	0.580690825319031	0.5596013208432333
CELEG	CELEG.T14G10.1b	IV	10162006	10164382	928	CBRIG	CBRIG.QX1410.6029.3	IV	9551889	9554144	2358	0.580958805530796	0.55930024301094
CELEG	CELEG.T14G10.2a	IV	10164288	10174341	929	CBRIG	CBRIG.QX1410.6028.2	IV	9539579	9547587	2357	0.5813086717607677	0.558747940097777
CELEG	CELEG.K04D7.2a	IV	10177968	10180301	930	CBRIG	CBRIG.QX1410.6026.1	IV	9533604	9535323	2356	0.5818700125627156	0.5582140209355795
CELEG	CELEG.K04D7.3a	IV	10180660	10183865	931	CBRIG	CBRIG.QX1410.6025.1	IV	9530280	9532884	2355	0.5820488184719309	0.5580453178196333
CELEG	CELEG.K04D7.4a	IV	10183842	10194445	932	CBRIG	CBRIG.QX1410.6024.1	IV	9520007	9530101	2354	0.5824421571743956	0.5576631231498789
CELEG	CELEG.K04D7.5a	IV	10197817	10202993	933	CBRIG	CBRIG.QX1410.6023.3	IV	9510330	9514895	2353	0.5830858984616804	0.5569347109281036
CELEG	CELEG.C24F3.5a	IV	10206189	10214911	934	CBRIG	CBRIG.QX1410.6021.1	IV	9498382	9505254	2352	0.5836658172433262	0.556302725578431
CELEG	CELEG.C24F3.4a	IV	10214986	10219308	935	CBRIG	CBRIG.QX1410.6019.1	IV	9494259	9498272	2351	0.5840429216496857	0.5559776434853226
CELEG	CELEG.C24F3.1b	IV	10219425	10221287	936	CBRIG	CBRIG.QX1410.6018.1	IV	9492513	9493786	2350	0.5842263577630717	0.5557952111031299
CELEG	CELEG.C24F3.3	IV	10224023	10226387	937	CBRIG	CBRIG.QX1410.6016.1	IV	9487608	9488995	2349	0.584503541220164	0.5555113753557388
CELEG	CELEG.F01G10.6	IV	10226328	10227634	938	CBRIG	CBRIG.QX1410.6015.1	IV	9486515	9487601	2348	0.5846050627338361	0.5554385721890966
CELEG	CELEG.F01G10.1	IV	10243612	10245707	939	CBRIG	CBRIG.QX1410.6012.2	IV	9471745	9473770	2347	0.5856156190848785	0.5546013211359683
CELEG	CELEG.F01G10.10	IV	10246160	10249785	940	CBRIG	CBRIG.QX1410.6011.1	IV	9467631	9470920	2346	0.5858050001517678	0.554397460559975
CELEG	CELEG.Y43C5A.7	IV	10277260	10278009	941	CBRIG	CBRIG.QX1410.6564.1	IV	11838432	11838810	2692	0.5875005694865315	0.6931154784684415
CELEG	CELEG.Y43C5A.4	IV	10278016	10279501	942	CBRIG	CBRIG.QX1410.6563.2	IV	11835739	11837214	2691	0.5875648207147789	0.6929899244749844
CELEG	CELEG.Y43C5A.5a	IV	10279464	10281582	943	CBRIG	CBRIG.QX1410.6562.2	IV	11833481	11835736	2690	0.5876656848537847	0.6928805587208329
CELEG	CELEG.Y43C5A.6a	IV	10281634	10284244	944	CBRIG	CBRIG.QX1410.6561.1	IV	11829270	11833177	2689	0.587803790696708	0.6926823772016664
CELEG	CELEG.R09E10.7	IV	10286955	10293013	945	CBRIG	CBRIG.QX1410.6560.1	IV	11823440	11829311	2688	0.5882065041335434	0.6923985414542753
CELEG	CELEG.R09E10.6	IV	10292928	10294130	946	CBRIG	CBRIG.QX1410.6558.1	IV	11814056	11815212	2687	0.5884091470197862	0.6917111121168181
CELEG	CELEG.K11E8.1r	IV	10324996	10350217	947	CBRIG	CBRIG.QX1410.6556.1	IV	11782561	11799512	2686	0.5909287497894258	0.6903295498129688
CELEG	CELEG.Y43C5B.3	IV	10350590	10355136	948	CBRIG	CBRIG.QX1410.6510.1	IV	11572225	11573572	2657	0.5918008573194582	0.6775582292138763
CELEG	CELEG.R11A8.1a	IV	10355046	10357170	949	CBRIG	CBRIG.QX1410.6511.3	IV	11573817	11575317	2658	0.5919863513013646	0.6776559148459972
CELEG	CELEG.R11A8.2	IV	10358142	10360219	950	CBRIG	CBRIG.QX1410.6512.1	IV	11575895	11577756	2659	0.5921619846632775	0.6777881431949003
CELEG	CELEG.R11A8.3	IV	10360636	10363339	951	CBRIG	CBRIG.QX1410.6627.1	IV	12120736	12123185	2721	0.5923224412448527	0.7097041498273362
CELEG	CELEG.R11A8.4a	IV	10363318	10366229	952	CBRIG	CBRIG.QX1410.6625.1	IV	12114183	12117324	2720	0.5924816974031243	0.7093407487373905
CELEG	CELEG.R11A8.5	IV	10366333	10367790	953	CBRIG	CBRIG.QX1410.6624.1	IV	12112662	12114071	2719	0.5926124863801973	0.709200997101866
CELEG	CELEG.R11A8.8	IV	10372638	10373822	954	CBRIG	CBRIG.QX1410.6618.1	IV	12078894	12080261	2716	0.5929650964348628	0.7072227532758352
CELEG	CELEG.R11A8.7f	IV	10374946	10387314	955	CBRIG	CBRIG.QX1410.6619.3	IV	12081587	12092179	2717	0.5934166842490572	0.7076504682206712
CELEG	CELEG.R10H10.1	IV	10387413	10388336	956	CBRIG	CBRIG.QX1410.6620.1	IV	12093065	12094094	2718	0.5938022202000488	0.7080425280561508
CELEG	CELEG.R10H10.4	IV	10394591	10394958	957	CBRIG	CBRIG.QX1410.6641.1	IV	12162913	12163341	2723	0.5941966449997882	0.7121143239805903
CELEG	CELEG.R10H10.5	IV	10404008	10408747	958	CBRIG	CBRIG.QX1410.6642.1	IV	12177032	12181610	2724	0.5948599074565094	0.7130624337357989
CELEG	CELEG.R10H10.6	IV	10408703	10409477	959	CBRIG	CBRIG.QX1410.6643.1	IV	12182023	12182765	2725	0.5950149621332185	0.713242348597955
CELEG	CELEG.R10H10.7	IV	10409985	10413928	960	CBRIG	CBRIG.QX1410.6644.2	IV	12182872	12188735	2726	0.5951788199141538	0.7134419645180726
CELEG	CELEG.F13B12.6	IV	10414036	10417881	961	CBRIG	CBRIG.QX1410.6645.2	IV	12189311	12192148	2727	0.5954075862980026	0.7137303669297163
CELEG	CELEG.F13B12.1	IV	10422610	10424635	962	CBRIG	CBRIG.QX1410.6646.1	IV	12199018	12201358	2728	0.5958456836407856	0.7142841335173191
CELEG	CELEG.F13B12.2	IV	10426231	10429130	963	CBRIG	CBRIG.QX1410.6647.2	IV	12201905	12204683	2729	0.5960776511534439	0.714465980429736
CELEG	CELEG.F13B12.5	IV	10436701	10438412	964	CBRIG	CBRIG.QX1410.6648.2	IV	12214201	12215698	2730	0.5966421930842013	0.7151483747271199
CELEG	CELEG.F13B12.3a	IV	10439123	10443830	965	CBRIG	CBRIG.QX1410.6649.1	IV	12216938	12221835	2731	0.5968662721008648	0.7154081476667186
CELEG	CELEG.F01D4.6a	IV	10458816	10461867	966	CBRIG	CBRIG.QX1410.6636.1	IV	12148266	12151127	2722	0.5979446523685581	0.7113280087979714
CELEG	CELEG.F01D4.9	IV	10472778	10478252	967	CBRIG	CBRIG.QX1410.6665.1	IV	12315262	12319325	2738	0.5988120153683908	0.7211403066023251
CELEG	CELEG.F01D4.4	IV	10478442	10481844	968	CBRIG	CBRIG.QX1410.6664.1	IV	12311444	12315210	2737	0.5990765657992885	0.720908080015686
CELEG	CELEG.F01D4.5a	IV	10482625	10483655	969	CBRIG	CBRIG.QX1410.6662.1	IV	12306791	12307637	2736	0.59924788335361	0.7205501823416344
CELEG	CELEG.C02F4.1	IV	10484110	10492913	970	CBRIG	CBRIG.QX1410.6661.1	IV	12299429	12306341	2735	0.5995549344857549	0.7202967324756162
CELEG	CELEG.C02F4.2b	IV	10493862	10501060	971	CBRIG	CBRIG.QX1410.6657.3	IV	12247249	12260484	2732	0.6000665148836198	0.7174268474542691
CELEG	CELEG.C02F4.4	IV	10513886	10515228	972	CBRIG	CBRIG.QX1410.6658.1	IV	12272260	12273465	2733	0.6010437737787422	0.7185390058407051
CELEG	CELEG.T07G12.1a	IV	10524803	10530598	973	CBRIG	CBRIG.QX1410.6659.1	IV	12282233	12295232	2734	0.6017950958592313	0.7194681463751722
CELEG	CELEG.C43F9.8	IV	10576350	10578288	974	CBRIG	CBRIG.QX1410.6569.1	IV	11886648	11888274	2693	0.6046314388919658	0.6959749128542875
CELEG	CELEG.C43F9.9	IV	10578667	10581801	975	CBRIG	CBRIG.QX1410.6570.1	IV	11888716	11892088	2694	0.6047980690791022	0.6961470995154008
CELEG	CELEG.C43F9.5	IV	10589138	10590749	976	CBRIG	CBRIG.QX1410.6591.3	IV	11999678	12005484	2708	0.6053530933679527	0.7027148409152743
CELEG	CELEG.C43F9.6	IV	10590925	10593042	977	CBRIG	CBRIG.QX1410.6590.1	IV	11997762	11999448	2707	0.605469705917441	0.7024820581323479
CELEG	CELEG.C43F9.7	IV	10593017	10593670	978	CBRIG	CBRIG.QX1410.6589.1	IV	11997037	11997710	2706	0.6055474476170998	0.702409957529437
CELEG	CELEG.C43F9.11a	IV	10596805	10600145	979	CBRIG	CBRIG.QX1410.6588.1	IV	11992014	11993913	2705	0.6058407796257754	0.7021517653582334
CELEG	CELEG.R09H10.6	IV	10608575	10609852	980	CBRIG	CBRIG.QX1410.6585.1	IV	11981369	11982476	2704	0.6064546246565004	0.701505348178583
CELEG	CELEG.R09H10.4	IV	10615427	10620964	981	CBRIG	CBRIG.QX1410.6584.2	IV	11969711	11975230	2703	0.606968062852335	0.7009519621463346
CELEG	CELEG.R09H10.7	IV	10621111	10621848	982	CBRIG	CBRIG.QX1410.6583.1	IV	11968753	11969168	2702	0.6071557861918051	0.7007464622549685
CELEG	CELEG.R09H10.5	IV	10621744	10628829	983	CBRIG	CBRIG.QX1410.6582.1	IV	11962818	11968717	2701	0.6073734057878353	0.7005595217555006
CELEG	CELEG.F56C4.1	IV	10636949	10639228	984	CBRIG	CBRIG.QX1410.6576.1	IV	11930465	11933728	2697	0.6081052066988879	0.6985881864728262
CELEG	CELEG.F56C4.2	IV	10639277	10642784	985	CBRIG	CBRIG.QX1410.6577.1	IV	11933801	11940605	2698	0.6082733802874145	0.6988871566139262
CELEG	CELEG.F56C4.3a	IV	10642716	10647091	986	CBRIG	CBRIG.QX1410.6578.1	IV	11940620	11943994	2699	0.6084947726423986	0.6991859803875822
CELEG	CELEG.K08C7.1	IV	10656812	10660785	987	CBRIG	CBRIG.QX1410.6579.1	IV	11953336	11955934	2700	0.6092890527282506	0.6999077475274001
CELEG	CELEG.K08C7.7	IV	10664434	10665685	988	CBRIG	CBRIG.QX1410.6575.1	IV	11917768	11919100	2696	0.6096469503617533	0.6977882883914048
CELEG	CELEG.K08C7.3f	IV	10666833	10679287	989	CBRIG	CBRIG.QX1410.6574.3	IV	11903894	11916504	2695	0.6101042830589004	0.6973061540308921
CELEG	CELEG.R102.2	IV	10687607	10688135	990	CBRIG	CBRIG.QX1410.6597.1	IV	12017802	12018297	2709	0.6109509244659931	0.7036204748382362
CELEG	CELEG.R102.4b	IV	10692085	10694428	991	CBRIG	CBRIG.QX1410.6513.2	IV	11577792	11580160	2660	0.6112587758803404	0.6779140484702231
CELEG	CELEG.R102.5b	IV	10695306	10697072	992	CBRIG	CBRIG.QX1410.6514.2	IV	11580407	11581819	2661	0.6114264064202297	0.6780391633613483
CELEG	CELEG.R102.11a	IV	10698376	10699760	993	CBRIG	CBRIG.QX1410.6524.1	IV	11629324	11630545	2670	0.6115909787388456	0.6808975146281088
CELEG	CELEG.R102.6	IV	10699426	10701827	994	CBRIG	CBRIG.QX1410.6523.1	IV	11627101	11628953	2669	0.6116800672968736	0.6807858362683421
CELEG	CELEG.R102.9	IV	10709548	10711794	995	CBRIG	CBRIG.QX1410.6522.1	IV	11622932	11624984	2668	0.6122542411955667	0.6805476086164992
CELEG	CELEG.ZC168.1	IV	10716648	10721755	996	CBRIG	CBRIG.QX1410.6521.2	IV	11611478	11617195	2667	0.612741870290375	0.679984298871548
CELEG	CELEG.ZC168.2	IV	10728034	10729589	997	CBRIG	CBRIG.QX1410.6520.1	IV	11603863	11604239	2666	0.6132912068592874	0.6793821139334723
CELEG	CELEG.ZC168.3a	IV	10732832	10734588	998	CBRIG	CBRIG.QX1410.6519.1	IV	11598463	11600523	2665	0.613571219885595	0.6791152568095843
CELEG	CELEG.ZC168.5	IV	10737474	10738191	999	CBRIG	CBRIG.QX1410.6517.1	IV	11594717	11595609	2664	0.6138068744126858	0.6788617483965885
CELEG	CELEG.T25B9.3a	IV	10744775	10748401	1000	CBRIG	CBRIG.QX1410.6516.1	IV	11585041	11588897	2663	0.6143073651857464	0.6783820144621573
CELEG	CELEG.T25B9.1	IV	10748378	10750141	1001	CBRIG	CBRIG.QX1410.6515.1	IV	11582946	11584926	2662	0.6144600761788629	0.6782044414791051
CELEG	CELEG.T25B9.4	IV	10755732	10757716	1002	CBRIG	CBRIG.QX1410.9200.1	III	9346913	9348824	1094	0.6148867695002621	0.6311446659558425
CELEG	CELEG.T25B9.7	IV	10761698	10764415	1003	CBRIG	CBRIG.QX1410.6533.1	IV	11671576	11673697	2675	0.6152487542892983	0.6833975876654633
CELEG	CELEG.T25B9.10b	IV	10770218	10773446	1004	CBRIG	CBRIG.QX1410.6529.1	IV	11661150	11665626	2674	0.615750388322648	0.6828561159431558
CELEG	CELEG.C06G8.1	IV	10778985	10780683	1005	CBRIG	CBRIG.QX1410.6528.1	IV	11656572	11658221	2673	0.6162078067643167	0.6825053317268823
CELEG	CELEG.C06G8.2	IV	10790653	10794559	1006	CBRIG	CBRIG.QX1410.6526.1	IV	11638709	11642343	2672	0.6169378927849357	0.6815176149413292
CELEG	CELEG.C06G8.3b	IV	10799676	10802250	1007	CBRIG	CBRIG.QX1410.6525.1	IV	11630621	11634692	2671	0.617415604096736	0.6810568795011283
CELEG	CELEG.R13.2	IV	10825870	10828149	1008	CBRIG	CBRIG.QX1410.6534.1	IV	11676162	11678497	2676	0.6189045005527377	0.6836723486313269
CELEG	CELEG.R13.3	IV	10829549	10832248	1009	CBRIG	CBRIG.QX1410.6537.1	IV	11705748	11709338	2677	0.6191268075159532	0.685441257738959
CELEG	CELEG.T11G6.5a	IV	10835827	10842755	1010	CBRIG	CBRIG.QX1410.6539.1	IV	11712077	11718464	2678	0.6196065481147667	0.6858936795083412
CELEG	CELEG.T11G6.1a	IV	10858957	10861284	1011	CBRIG	CBRIG.QX1410.6542.1	IV	11729249	11731361	2679	0.6207972251243568	0.686773904043026
CELEG	CELEG.T11G6.8a	IV	10861402	10864232	1012	CBRIG	CBRIG.QX1410.6543.2	IV	11731693	11733261	2680	0.6209513651928346	0.686901068078367
CELEG	CELEG.F13E9.1	IV	10864331	10873635	1013	CBRIG	CBRIG.QX1410.6544.1	IV	11733569	11742602	2681	0.621303832339964	0.6872294288022207
CELEG	CELEG.F13E9.11a	IV	10865258	10869135	1014	CBRIG	CBRIG.QX1410.6545.2	IV	11734413	11735802	2682	0.6212017106146401	0.6870550759029364
CELEG	CELEG.F13E9.12	IV	10873660	10874627	1015	CBRIG	CBRIG.QX1410.6546.1	IV	11742741	11743018	2683	0.621598822076059	0.6875101030128216
CELEG	CELEG.F13E9.5	IV	10882937	10884363	1016	CBRIG	CBRIG.QX1410.13616.1	I	2453443	2456693	6353	0.6221422422729752	0.15797555970220084
CELEG	CELEG.F13E9.8	IV	10893580	10894355	1017	CBRIG	CBRIG.QX1410.5660.2	IV	7975864	7976606	2115	0.6227320216746145	0.4669844518548005
CELEG	CELEG.F13E9.4	IV	10895225	10896612	1018	CBRIG	CBRIG.QX1410.5661.1	IV	7978565	7980024	2116	0.6228435467158162	0.467163576332759
CELEG	CELEG.ZK596.1	IV	10900383	10901386	1019	CBRIG	CBRIG.QX1410.5665.1	IV	7984152	7985196	2117	0.6231274182455996	0.467478529798743
CELEG	CELEG.ZK596.3	IV	10901914	10904382	1020	CBRIG	CBRIG.QX1410.5666.1	IV	7985904	7987628	2118	0.6232568067288184	0.4676010100758763
CELEG	CELEG.ZK596.2	IV	10908130	10909306	1021	CBRIG	CBRIG.QX1410.14798.1	I	8082960	8084005	7118	0.6235752047193327	0.5201455406858163
CELEG	CELEG.ZK593.1a	IV	10909915	10913071	1022	CBRIG	CBRIG.QX1410.5667.2	IV	7992872	7995398	2119	0.6237338320844453	0.46803244275378986
CELEG	CELEG.ZK593.2a	IV	10913381	10914727	1023	CBRIG	CBRIG.QX1410.5668.1	IV	7995534	7996714	2120	0.6238802265644645	0.46814889269223064
CELEG	CELEG.ZK593.3	IV	10915688	10917713	1024	CBRIG	CBRIG.QX1410.5669.1	IV	7998274	7999332	2121	0.6240315084822197	0.46830574004521347
CELEG	CELEG.ZK593.4a	IV	10920070	10926817	1025	CBRIG	CBRIG.QX1410.5670.1	IV	7999487	8006168	2122	0.6244169586886896	0.4685413623565533
CELEG	CELEG.ZK593.5b	IV	10926720	10933203	1026	CBRIG	CBRIG.QX1410.5671.4	IV	8006598	8011944	2123	0.6247895472169072	0.4689186098067007
CELEG	CELEG.ZK593.7	IV	10933502	10934189	1027	CBRIG	CBRIG.QX1410.5672.1	IV	8012730	8013618	2124	0.6250115683650503	0.4691471186602625
CELEG	CELEG.ZK593.6a	IV	10934196	10935903	1028	CBRIG	CBRIG.QX1410.5673.2	IV	8013687	8015227	2125	0.6250803926344541	0.46922223443251965
CELEG	CELEG.ZK593.8	IV	10937454	10939934	1029	CBRIG	CBRIG.QX1410.5674.1	IV	8015403	8018559	2126	0.6252887232406353	0.4693700070039749
CELEG	CELEG.Y69E1A.5	IV	10956863	10957655	1030	CBRIG	CBRIG.QX1410.5675.1	IV	8018977	8019800	2127	0.6263499546039921	0.46951095885254013
CELEG	CELEG.Y69E1A.7a	IV	10961229	10963815	1031	CBRIG	CBRIG.QX1410.5677.2	IV	8022982	8024660	2128	0.6266508035490687	0.4697704683307396
CELEG	CELEG.Y69E1A.8	IV	10966604	10968166	1032	CBRIG	CBRIG.QX1410.5678.1	IV	8027198	8028605	2129	0.6269287872883632	0.4700093692728249
CELEG	CELEG.Y43E12A.2	IV	10982061	10985031	1033	CBRIG	CBRIG.QX1410.5679.1	IV	8041613	8044122	2130	0.6278525987649702	0.47088558333954417
CELEG	CELEG.F13H10.5	IV	10990999	10994165	1034	CBRIG	CBRIG.QX1410.5681.1	IV	8048082	8051213	2131	0.6283691237635854	0.47128253184765306
CELEG	CELEG.F13H10.9	IV	11001914	11003910	1035	CBRIG	CBRIG.QX1410.5682.1	IV	8057664	8058527	2132	0.6289596177029054	0.471777136714394
CELEG	CELEG.F13H10.1	IV	11004573	11005115	1036	CBRIG	CBRIG.QX1410.5684.1	IV	8061597	8062046	2133	0.6290700566468325	0.471995282752921
CELEG	CELEG.F13H10.6a	IV	11009296	11009975	1037	CBRIG	CBRIG.QX1410.5686.2	IV	8069974	8070296	2134	0.6293439532305934	0.47248201305117515
CELEG	CELEG.F13H10.3b	IV	11012112	11015933	1038	CBRIG	CBRIG.QX1410.5687.2	IV	8070513	8074848	2135	0.6295947273750075	0.47263104438264875
CELEG	CELEG.F13H10.4a	IV	11016229	11021670	1039	CBRIG	CBRIG.QX1410.5688.2	IV	8075471	8078121	2136	0.6298763695472271	0.47287199446894995
CELEG	CELEG.F13H10.8a	IV	11020517	11021438	1040	CBRIG	CBRIG.QX1410.5689.1	IV	8078927	8079976	2137	0.6299922961405419	0.47302746596795925
CELEG	CELEG.F36H1.6	IV	11022603	11025870	1041	CBRIG	CBRIG.QX1410.5690.1	IV	8081713	8084720	2138	0.6301785904046507	0.4732478953386126
CELEG	CELEG.F36H1.5c	IV	11030161	11030992	1042	CBRIG	CBRIG.QX1410.5693.1	IV	8093392	8095360	2140	0.6305410039162953	0.47390125033510827
CELEG	CELEG.F36H1.10a	IV	11032588	11033599	1043	CBRIG	CBRIG.QX1410.5694.1	IV	8096143	8098039	2141	0.6306848832236784	0.4740602053792846
CELEG	CELEG.F36H1.1a	IV	11036582	11037174	1044	CBRIG	CBRIG.QX1410.5695.1	IV	8098902	8100904	2142	0.6309012166518834	0.4742248394802879
CELEG	CELEG.F36H1.2e	IV	11038886	11047020	1045	CBRIG	CBRIG.QX1410.5696.3	IV	8102412	8109439	2143	0.6312484819646974	0.47457743865286683
CELEG	CELEG.F36H1.11	IV	11049171	11049636	1046	CBRIG	CBRIG.QX1410.5697.1	IV	8110296	8110632	2144	0.6316172119894392	0.4748431541106916
CELEG	CELEG.F36H1.3	IV	11050128	11052501	1047	CBRIG	CBRIG.QX1410.16077.2	I	14821134	14825130	7736	0.6317264505100627	0.9538198429695648
CELEG	CELEG.F36H1.12	IV	11052751	11053702	1048	CBRIG	CBRIG.QX1410.5698.1	IV	8110714	8111557	2145	0.6318357461937006	0.4748824684061481
CELEG	CELEG.F36H1.4f	IV	11057814	11063171	1049	CBRIG	CBRIG.QX1410.5699.2	IV	8114165	8118120	2146	0.6322510926567305	0.4751756131229772
CELEG	CELEG.Y5F2A.4	IV	11076085	11078582	1050	CBRIG	CBRIG.QX1410.5704.1	IV	8124929	8126678	2147	0.6332137749831669	0.47574123547354347
CELEG	CELEG.M7.1	IV	11081086	11082253	1051	CBRIG	CBRIG.QX1410.5706.1	IV	8129797	8130433	2148	0.6334616338138437	0.4759936607674537
CELEG	CELEG.M7.3	IV	11086074	11092552	1052	CBRIG	CBRIG.QX1410.5707.1	IV	8132012	8134213	2149	0.6338985593148304	0.47616915533280124
CELEG	CELEG.M7.7	IV	11089827	11091856	1053	CBRIG	CBRIG.QX1410.5708.1	IV	8134761	8136167	2150	0.6339859329824248	0.47630682855062095
CELEG	CELEG.M7.9	IV	11100631	11101483	1054	CBRIG	CBRIG.QX1410.5713.1	IV	8144106	8144885	2151	0.6345698817565897	0.47683559557878985
CELEG	CELEG.T05E11.6	IV	11108085	11110018	1055	CBRIG	CBRIG.QX1410.5716.1	IV	8150030	8151956	2152	0.6350268714756501	0.4772160045657275
CELEG	CELEG.T05E11.1	IV	11110157	11111045	1056	CBRIG	CBRIG.QX1410.5717.1	IV	8152050	8152973	2153	0.6351154455665481	0.4773049081512088
CELEG	CELEG.T05E11.2b	IV	11112941	11116755	1057	CBRIG	CBRIG.QX1410.5718.1	IV	8154892	8159373	2154	0.6353582168889383	0.47757545373468535
CELEG	CELEG.T05E11.3a	IV	11119298	11123155	1058	CBRIG	CBRIG.QX1410.5720.1	IV	8161893	8165281	2155	0.6357228311766395	0.47795334520158633
CELEG	CELEG.T05E11.4a	IV	11123133	11124862	1059	CBRIG	CBRIG.QX1410.5721.1	IV	8165492	8167059	2156	0.6358812298896942	0.4781107487508563
CELEG	CELEG.F01G4.2a	IV	11131279	11133805	1060	CBRIG	CBRIG.QX1410.5723.1	IV	8172223	8173357	2157	0.6363696592667049	0.4784921530364131
CELEG	CELEG.F01G4.3	IV	11134658	11142364	1061	CBRIG	CBRIG.QX1410.5724.2	IV	8173498	8177993	2158	0.6367108652999867	0.47866518862870155
CELEG	CELEG.F01G4.4b	IV	11143350	11146015	1062	CBRIG	CBRIG.QX1410.15863.2	I	13283673	13291053	7633	0.6370636468436955	0.854998153571027
CELEG	CELEG.F01G4.5	IV	11146106	11147247	1063	CBRIG	CBRIG.QX1410.5725.1	IV	8179012	8180192	2159	0.6371776298945188	0.4788909750478051
CELEG	CELEG.F01G4.6b	IV	11147662	11149201	1064	CBRIG	CBRIG.QX1410.5726.1	IV	8180610	8182527	2160	0.6372779509848873	0.4790061076792499
CELEG	CELEG.C08F8.1a	IV	11150113	11150930	1065	CBRIG	CBRIG.QX1410.5727.1	IV	8183111	8183715	2161	0.6373974216850982	0.4791140975794279
CELEG	CELEG.C08F8.2b	IV	11150997	11154334	1066	CBRIG	CBRIG.QX1410.5728.1	IV	8183882	8186801	2162	0.6375199791880897	0.47922700542572405
CELEG	CELEG.C08F8.3b	IV	11155049	11156635	1067	CBRIG	CBRIG.QX1410.5865.2	IV	8784863	8786726	2252	0.637701557503506	0.5143817137648804
CELEG	CELEG.C08F8.4b	IV	11157102	11159986	1068	CBRIG	CBRIG.QX1410.4416.1	IV	331947	334751	1641	0.6378560119685633	0.019516576435040577
CELEG	CELEG.C08F8.8	IV	11169748	11174791	1069	CBRIG	CBRIG.QX1410.5729.1	IV	8193109	8197264	2163	0.6386406029234651	0.4798034004201682
CELEG	CELEG.C08F8.7	IV	11177267	11178241	1070	CBRIG	CBRIG.QX1410.5730.2	IV	8200502	8201822	2164	0.6389541134762435	0.4801532478848002
CELEG	CELEG.R07H5.2a	IV	11179645	11183008	1071	CBRIG	CBRIG.QX1410.5731.1	IV	8203301	8206169	2165	0.639158328345384	0.48036243623575486
CELEG	CELEG.R07H5.1	IV	11183132	11184310	1072	CBRIG	CBRIG.QX1410.5732.1	IV	8206273	8207340	2166	0.6392952051834965	0.48048371629984743
CELEG	CELEG.R07H5.3a	IV	11184291	11186012	1073	CBRIG	CBRIG.QX1410.5733.1	IV	8207436	8210068	2167	0.6393769768756743	0.4805976194447627
CELEG	CELEG.R07H5.9	IV	11207486	11209361	1074	CBRIG	CBRIG.QX1410.5735.1	IV	8210264	8211509	2168	0.6407072745480706	0.48072258796844386
CELEG	CELEG.R07H5.8	IV	11209309	11210831	1075	CBRIG	CBRIG.QX1410.5736.1	IV	8211512	8213003	2169	0.6408013934513708	0.4808028558747296
CELEG	CELEG.C29F4.3	IV	11222012	11223978	1076	CBRIG	CBRIG.QX1410.5738.1	IV	8219125	8221591	2170	0.6415402254132014	0.4812771156667555
CELEG	CELEG.C29F4.2	IV	11226502	11230307	1077	CBRIG	CBRIG.QX1410.5740.1	IV	8223266	8226494	2171	0.6418494487398957	0.48154186509944996
CELEG	CELEG.C05C12.6	IV	11231654	11241468	1078	CBRIG	CBRIG.QX1410.5742.2	IV	8233892	8242476	2172	0.6423156988672977	0.48232077408940277
CELEG	CELEG.C05C12.4	IV	11246451	11248081	1079	CBRIG	CBRIG.QX1410.5743.1	IV	8250312	8251377	2173	0.6429276289370384	0.4830620080992718
CELEG	CELEG.C05C12.3	IV	11248884	11259535	1080	CBRIG	CBRIG.QX1410.5744.1	IV	8252839	8261037	2174	0.6433245403279065	0.48341876410726015
CELEG	CELEG.C05C12.5	IV	11260412	11261185	1081	CBRIG	CBRIG.QX1410.11908.1	II	9665930	9667613	8898	0.6437011874301504	0.5825076126391292
CELEG	CELEG.F54D1.1	IV	11261835	11263075	1082	CBRIG	CBRIG.QX1410.5745.2	IV	8262565	8265335	2175	0.643795877963595	0.4838292955141716
